Run_ID	MOF	Mass_Uptake	CO2	O2	N2
641	NAYZOE	3.5453910042	0.2	0.21	0.59
642	NAYZOE	3.6610280938	0.2	0.22	0.58
643	NAYZOE	3.4478431565	0.2	0.23	0.57
644	NAYZOE	3.5609509922	0.2	0.24	0.56
645	NAYZOE	3.6125002452	0.2	0.25	0.55
646	NAYZOE	3.6331906442	0.2	0.26	0.54
647	NAYZOE	3.612367534	0.2	0.27	0.53
648	NAYZOE	3.6791522246	0.2	0.28	0.52
649	NAYZOE	3.421037025	0.2	0.29	0.51
650	NAYZOE	3.5435313134	0.2	0.3	0.5
651	NAYZOE	3.5703461158	0.21	0.0	0.79
652	NAYZOE	3.5693400783	0.21	0.01	0.78
653	NAYZOE	3.4480111398	0.21	0.02	0.77
654	NAYZOE	3.6257429328	0.21	0.03	0.76
655	NAYZOE	3.4342888279	0.21	0.04	0.75
656	NAYZOE	3.4976993087	0.21	0.05	0.74
657	NAYZOE	3.5933821099	0.21	0.06	0.73
658	NAYZOE	3.5334804975	0.21	0.07	0.72
659	NAYZOE	3.5276912011	0.21	0.08	0.71
660	NAYZOE	3.5612913339	0.21	0.09	0.7
661	NAYZOE	3.5068993028	0.21	0.1	0.69
662	NAYZOE	3.6195712348	0.21	0.11	0.68
663	NAYZOE	3.593426128	0.21	0.12	0.67
664	NAYZOE	3.6694525005	0.21	0.13	0.66
665	NAYZOE	3.6719760133	0.21	0.14	0.65
666	NAYZOE	3.5237081245	0.21	0.15	0.64
667	NAYZOE	3.6255232319	0.21	0.16	0.63
668	NAYZOE	3.635442044	0.21	0.17	0.62
669	NAYZOE	3.5812492734	0.21	0.18	0.61
670	NAYZOE	3.6191121966	0.21	0.19	0.6
671	NAYZOE	3.513196726	0.21	0.2	0.59
672	NAYZOE	3.4452939287	0.21	0.21	0.58
673	NAYZOE	3.5596230598	0.21	0.22	0.57
674	NAYZOE	3.6554849431	0.21	0.23	0.56
675	NAYZOE	3.6232905451	0.21	0.24	0.55
676	NAYZOE	3.6103719002	0.21	0.25	0.54
677	NAYZOE	3.6345715164	0.21	0.26	0.53
678	NAYZOE	3.6461482848	0.21	0.27	0.52
679	NAYZOE	3.6577337985	0.21	0.28	0.51
680	NAYZOE	3.6364853958	0.21	0.29	0.5
681	NAYZOE	3.7952558355	0.21	0.3	0.49
682	NAYZOE	3.77313789	0.22	0.0	0.78
683	NAYZOE	3.6040537732	0.22	0.01	0.77
684	NAYZOE	3.6555519109	0.22	0.02	0.76
685	NAYZOE	3.5982575944	0.22	0.03	0.75
686	NAYZOE	3.7082306636	0.22	0.04	0.74
687	NAYZOE	3.6064124706	0.22	0.05	0.73
688	NAYZOE	3.8314538808	0.22	0.06	0.72
689	NAYZOE	3.6988857177	0.22	0.07	0.71
690	NAYZOE	3.7568425474	0.22	0.08	0.7
691	NAYZOE	3.626485431	0.22	0.09	0.69
692	NAYZOE	3.6017407619	0.22	0.1	0.68
693	NAYZOE	3.5881412394	0.22	0.11	0.67
694	NAYZOE	3.7757765795	0.22	0.12	0.66
695	NAYZOE	3.7248146928	0.22	0.13	0.65
696	NAYZOE	3.6619385788	0.22	0.14	0.64
697	NAYZOE	3.6446272781	0.22	0.15	0.63
698	NAYZOE	3.7167449192	0.22	0.16	0.62
699	NAYZOE	3.7196180707	0.22	0.17	0.61
700	NAYZOE	3.6819230963	0.22	0.18	0.6
701	NAYZOE	3.7285671147	0.22	0.19	0.59
702	NAYZOE	3.7247671933	0.22	0.2	0.58
703	NAYZOE	3.6672090994	0.22	0.21	0.57
704	NAYZOE	3.8073726944	0.22	0.22	0.56
705	NAYZOE	3.6190650317	0.22	0.23	0.55
706	NAYZOE	3.7829953202	0.22	0.24	0.54
707	NAYZOE	3.7829570066	0.22	0.25	0.53
708	NAYZOE	3.6975816272	0.22	0.26	0.52
709	NAYZOE	3.8345670046	0.22	0.27	0.51
710	NAYZOE	3.8066878684	0.22	0.28	0.5
711	NAYZOE	3.6576888176	0.22	0.29	0.49
712	NAYZOE	3.7269491495	0.22	0.3	0.48
713	NAYZOE	3.7140212562	0.23	0.0	0.77
714	NAYZOE	3.7977341145	0.23	0.01	0.76
715	NAYZOE	3.6867450754	0.23	0.02	0.75
716	NAYZOE	3.7763049389	0.23	0.03	0.74
717	NAYZOE	3.8072361047	0.23	0.04	0.73
718	NAYZOE	3.7967191905	0.23	0.05	0.72
719	NAYZOE	3.8223880972	0.23	0.06	0.71
720	NAYZOE	3.6652587533	0.23	0.07	0.7
721	NAYZOE	3.9181085485	0.23	0.08	0.69
722	NAYZOE	3.6923633258	0.23	0.09	0.68
723	NAYZOE	3.8063258347	0.23	0.1	0.67
724	NAYZOE	3.7635356636	0.23	0.11	0.66
725	NAYZOE	3.7701231641	0.23	0.12	0.65
726	NAYZOE	3.8927427532	0.23	0.13	0.64
727	NAYZOE	3.7359501606	0.23	0.14	0.63
728	NAYZOE	3.7399716339	0.23	0.15	0.62
729	NAYZOE	3.7821510446	0.23	0.16	0.61
730	NAYZOE	3.8209940861	0.23	0.17	0.6
731	NAYZOE	3.8688276445	0.23	0.18	0.59
732	NAYZOE	3.889711429	0.23	0.19	0.58
733	NAYZOE	3.8968584338	0.23	0.2	0.57
734	NAYZOE	3.8039375814	0.23	0.21	0.56
735	NAYZOE	3.900829259	0.23	0.22	0.55
736	NAYZOE	3.874902336	0.23	0.23	0.54
737	NAYZOE	4.038803979	0.23	0.24	0.53
738	NAYZOE	3.828726304	0.23	0.25	0.52
739	NAYZOE	3.7740893529	0.23	0.26	0.51
740	NAYZOE	3.8900000327	0.23	0.27	0.5
741	NAYZOE	3.870951508	0.23	0.28	0.49
742	NAYZOE	3.8316310054	0.23	0.29	0.48
743	NAYZOE	3.8361464152	0.23	0.3	0.47
744	NAYZOE	3.9216412104	0.24	0.0	0.76
745	NAYZOE	3.8408036662	0.24	0.01	0.75
746	NAYZOE	3.8544828602	0.24	0.02	0.74
747	NAYZOE	3.8529586963	0.24	0.03	0.73
748	NAYZOE	3.8883359612	0.24	0.04	0.72
749	NAYZOE	3.9640582643	0.24	0.05	0.71
750	NAYZOE	3.888318414	0.24	0.06	0.7
751	NAYZOE	3.7039421229	0.24	0.07	0.69
752	NAYZOE	3.8830659815	0.24	0.08	0.68
753	NAYZOE	3.8473156207	0.24	0.09	0.67
754	NAYZOE	3.8672851036	0.24	0.1	0.66
755	NAYZOE	3.9676843042	0.24	0.11	0.65
756	NAYZOE	3.8905576364	0.24	0.12	0.64
757	NAYZOE	3.9711945535	0.24	0.13	0.63
758	NAYZOE	3.8088288945	0.24	0.14	0.62
759	NAYZOE	3.9219332467	0.24	0.15	0.61
760	NAYZOE	4.0134799036	0.24	0.16	0.6
761	NAYZOE	3.9028277354	0.24	0.17	0.59
762	NAYZOE	3.9289169014	0.24	0.18	0.58
763	NAYZOE	3.8654038293	0.24	0.19	0.57
764	NAYZOE	3.8141045434	0.24	0.2	0.56
765	NAYZOE	3.9794479973	0.24	0.21	0.55
766	NAYZOE	3.8231438196	0.24	0.22	0.54
767	NAYZOE	3.8402372205	0.24	0.23	0.53
768	NAYZOE	3.9021853638	0.24	0.24	0.52
769	NAYZOE	3.8420813104	0.24	0.25	0.51
770	NAYZOE	3.9307839648	0.24	0.26	0.5
771	NAYZOE	4.0186012471	0.24	0.27	0.49
772	NAYZOE	3.9953194793	0.24	0.28	0.48
773	NAYZOE	4.0089404257	0.24	0.29	0.47
774	NAYZOE	3.9269654042	0.24	0.3	0.46
775	NAYZOE	4.0971701351	0.25	0.0	0.75
776	NAYZOE	3.8822308703	0.25	0.01	0.74
777	NAYZOE	3.9597551082	0.25	0.02	0.73
778	NAYZOE	4.0327330438	0.25	0.03	0.72
779	NAYZOE	4.1548302905	0.25	0.04	0.71
780	NAYZOE	3.9795545137	0.25	0.05	0.7
781	NAYZOE	4.1212173794	0.25	0.06	0.69
782	NAYZOE	3.9515144295	0.25	0.07	0.68
783	NAYZOE	3.9779951709	0.25	0.08	0.67
784	NAYZOE	4.0180476664	0.25	0.09	0.66
785	NAYZOE	4.0511222377	0.25	0.1	0.65
786	NAYZOE	4.1879108059	0.25	0.11	0.64
787	NAYZOE	3.988220324	0.25	0.12	0.63
788	NAYZOE	4.0379313128	0.25	0.13	0.62
789	NAYZOE	4.132327375	0.25	0.14	0.61
790	NAYZOE	3.9790978669	0.25	0.15	0.6
791	NAYZOE	3.9398263524	0.25	0.16	0.59
792	NAYZOE	3.7688143273	0.25	0.17	0.58
793	NAYZOE	4.096373661	0.25	0.18	0.57
794	NAYZOE	4.017981887	0.25	0.19	0.56
795	NAYZOE	4.047479061	0.25	0.2	0.55
796	NAYZOE	3.9097118842	0.25	0.21	0.54
797	NAYZOE	4.0086391988	0.25	0.22	0.53
798	NAYZOE	4.1031307199	0.25	0.23	0.52
799	NAYZOE	4.1112350691	0.25	0.24	0.51
800	NAYZOE	4.1441776264	0.25	0.25	0.5
801	NAYZOE	4.2028713837	0.25	0.26	0.49
802	NAYZOE	4.0252742849	0.25	0.27	0.48
803	NAYZOE	3.9714080794	0.25	0.28	0.47
804	NAYZOE	4.1512037462	0.25	0.29	0.46
805	NAYZOE	4.0894492421	0.25	0.3	0.45
806	NAYZOE	4.1838474782	0.26	0.0	0.74
807	NAYZOE	4.1312398746	0.26	0.01	0.73
808	NAYZOE	4.1358704483	0.26	0.02	0.72
809	NAYZOE	4.0965297675	0.26	0.03	0.71
810	NAYZOE	4.028908464	0.26	0.04	0.7
811	NAYZOE	4.0027390827	0.26	0.05	0.69
812	NAYZOE	4.0097224839	0.26	0.06	0.68
813	NAYZOE	4.2272080708	0.26	0.07	0.67
814	NAYZOE	4.2410915689	0.26	0.08	0.66
815	NAYZOE	4.0884978731	0.26	0.09	0.65
816	NAYZOE	4.2924654874	0.26	0.1	0.64
817	NAYZOE	4.1110391242	0.26	0.11	0.63
818	NAYZOE	4.1588889444	0.26	0.12	0.62
819	NAYZOE	4.1978658383	0.26	0.13	0.61
820	NAYZOE	4.1080430037	0.26	0.14	0.6
821	NAYZOE	4.0540054999	0.26	0.15	0.59
822	NAYZOE	4.1077641655	0.26	0.16	0.58
823	NAYZOE	4.150863344	0.26	0.17	0.57
824	NAYZOE	4.1883916891	0.26	0.18	0.56
825	NAYZOE	4.0157794517	0.26	0.19	0.55
826	NAYZOE	4.3442124604	0.26	0.2	0.54
827	NAYZOE	4.0009926609	0.26	0.21	0.53
828	NAYZOE	4.0193417638	0.26	0.22	0.52
829	NAYZOE	4.0874980224	0.26	0.23	0.51
830	NAYZOE	4.3693262723	0.26	0.24	0.5
831	NAYZOE	4.3160573564	0.26	0.25	0.49
832	NAYZOE	4.2920096071	0.26	0.26	0.48
833	NAYZOE	4.1873994147	0.26	0.27	0.47
834	NAYZOE	4.2008306737	0.26	0.28	0.46
835	NAYZOE	4.1495944291	0.26	0.29	0.45
836	NAYZOE	4.3607278165	0.26	0.3	0.44
837	NAYZOE	4.3311606951	0.27	0.0	0.73
838	NAYZOE	4.2200464151	0.27	0.01	0.72
839	NAYZOE	4.1393843606	0.27	0.02	0.71
840	NAYZOE	4.2417236842	0.27	0.03	0.7
841	NAYZOE	4.2642541366	0.27	0.04	0.69
842	NAYZOE	4.1136817649	0.27	0.05	0.68
843	NAYZOE	4.1775500218	0.27	0.06	0.67
844	NAYZOE	4.0378542289	0.27	0.07	0.66
845	NAYZOE	4.1342741372	0.27	0.08	0.65
846	NAYZOE	4.2650762266	0.27	0.09	0.64
847	NAYZOE	4.1831888695	0.27	0.1	0.63
848	NAYZOE	4.3606400456	0.27	0.11	0.62
849	NAYZOE	4.32707402	0.27	0.12	0.61
850	NAYZOE	4.3181038148	0.27	0.13	0.6
851	NAYZOE	4.2912188255	0.27	0.14	0.59
852	NAYZOE	4.2031608835	0.27	0.15	0.58
853	NAYZOE	4.2836871767	0.27	0.16	0.57
854	NAYZOE	4.1804001724	0.27	0.17	0.56
855	NAYZOE	4.2637751031	0.27	0.18	0.55
856	NAYZOE	4.2466533455	0.27	0.19	0.54
857	NAYZOE	4.400445517	0.27	0.2	0.53
858	NAYZOE	4.1332117736	0.27	0.21	0.52
859	NAYZOE	4.2612905507	0.27	0.22	0.51
860	NAYZOE	4.3252929487	0.27	0.23	0.5
861	NAYZOE	4.4221790649	0.27	0.24	0.49
862	NAYZOE	4.3773571441	0.27	0.25	0.48
863	NAYZOE	4.27882125	0.27	0.26	0.47
864	NAYZOE	4.3254048828	0.27	0.27	0.46
865	NAYZOE	4.2322390012	0.27	0.28	0.45
866	NAYZOE	4.1707390255	0.27	0.29	0.44
867	NAYZOE	4.3607153483	0.27	0.3	0.43
868	NAYZOE	4.3293996651	0.28	0.0	0.72
869	NAYZOE	4.364749934	0.28	0.01	0.71
870	NAYZOE	4.3584883398	0.28	0.02	0.7
871	NAYZOE	4.1986420376	0.28	0.03	0.69
872	NAYZOE	4.340108598	0.28	0.04	0.68
873	NAYZOE	4.3280579469	0.28	0.05	0.67
874	NAYZOE	4.4279933418	0.28	0.06	0.66
875	NAYZOE	4.3639549722	0.28	0.07	0.65
876	NAYZOE	4.2626997422	0.28	0.08	0.64
877	NAYZOE	4.3439378961	0.28	0.09	0.63
878	NAYZOE	4.4406649134	0.28	0.1	0.62
879	NAYZOE	4.3520308722	0.28	0.11	0.61
880	NAYZOE	4.1903514832	0.28	0.12	0.6
881	NAYZOE	4.3310813449	0.28	0.13	0.59
882	NAYZOE	4.3609395398	0.28	0.14	0.58
883	NAYZOE	4.1370140233	0.28	0.15	0.57
884	NAYZOE	4.2599099287	0.28	0.16	0.56
885	NAYZOE	4.3656336725	0.28	0.17	0.55
886	NAYZOE	4.3773371223	0.28	0.18	0.54
887	NAYZOE	4.3743547661	0.28	0.19	0.53
888	NAYZOE	4.348254611	0.28	0.2	0.52
889	NAYZOE	4.3468492742	0.28	0.21	0.51
890	NAYZOE	4.4085843466	0.28	0.22	0.5
891	NAYZOE	4.3383195021	0.28	0.23	0.49
892	NAYZOE	4.3967512957	0.28	0.24	0.48
893	NAYZOE	4.3906762049	0.28	0.25	0.47
894	NAYZOE	4.4024343978	0.28	0.26	0.46
895	NAYZOE	4.3947889305	0.28	0.27	0.45
896	NAYZOE	4.3275150677	0.28	0.28	0.44
897	NAYZOE	4.4510673721	0.28	0.29	0.43
898	NAYZOE	4.2046555024	0.28	0.3	0.42
899	NAYZOE	4.4867068654	0.29	0.0	0.71
900	NAYZOE	4.5104683907	0.29	0.01	0.7
901	NAYZOE	4.4376611054	0.29	0.02	0.69
902	NAYZOE	4.3260678499	0.29	0.03	0.68
903	NAYZOE	4.2820173277	0.29	0.04	0.67
904	NAYZOE	4.3335865054	0.29	0.05	0.66
905	NAYZOE	4.374149752	0.29	0.06	0.65
906	NAYZOE	4.4668270989	0.29	0.07	0.64
907	NAYZOE	4.3284347399	0.29	0.08	0.63
908	NAYZOE	4.5653761693	0.29	0.09	0.62
909	NAYZOE	4.3577572965	0.29	0.1	0.61
910	NAYZOE	4.5088682861	0.29	0.11	0.6
911	NAYZOE	4.4605554772	0.29	0.12	0.59
912	NAYZOE	4.4491014524	0.29	0.13	0.58
913	NAYZOE	4.3068275372	0.29	0.14	0.57
914	NAYZOE	4.3684480692	0.29	0.15	0.56
915	NAYZOE	4.4756227991	0.29	0.16	0.55
916	NAYZOE	4.5321189852	0.29	0.17	0.54
917	NAYZOE	4.5162125425	0.29	0.18	0.53
918	NAYZOE	4.4938322487	0.29	0.19	0.52
919	NAYZOE	4.3469804602	0.29	0.2	0.51
920	NAYZOE	4.5499879255	0.29	0.21	0.5
921	NAYZOE	4.3878866322	0.29	0.22	0.49
922	NAYZOE	4.4734608634	0.29	0.23	0.48
923	NAYZOE	4.5220861737	0.29	0.24	0.47
924	NAYZOE	4.6393758872	0.29	0.25	0.46
925	NAYZOE	4.3486702553	0.29	0.26	0.45
926	NAYZOE	4.5738436334	0.29	0.27	0.44
927	NAYZOE	4.4734183584	0.29	0.28	0.43
928	NAYZOE	4.3659471833	0.29	0.29	0.42
929	NAYZOE	4.529566924	0.29	0.3	0.41
930	NAYZOE	4.6278277742	0.3	0.0	0.7
931	NAYZOE	4.5433216143	0.3	0.01	0.69
932	NAYZOE	4.4450350253	0.3	0.02	0.68
933	NAYZOE	4.494867627	0.3	0.03	0.67
934	NAYZOE	4.4423688934	0.3	0.04	0.66
935	NAYZOE	4.5100092787	0.3	0.05	0.65
936	NAYZOE	4.6135436298	0.3	0.06	0.64
937	NAYZOE	4.5026852483	0.3	0.07	0.63
938	NAYZOE	4.4749463783	0.3	0.08	0.62
939	NAYZOE	4.4643597697	0.3	0.09	0.61
940	NAYZOE	4.6240427217	0.3	0.1	0.6
941	NAYZOE	4.5391429191	0.3	0.11	0.59
942	NAYZOE	4.6827254898	0.3	0.12	0.58
943	NAYZOE	4.5441822702	0.3	0.13	0.57
944	NAYZOE	4.6137081936	0.3	0.14	0.56
945	NAYZOE	4.5271285024	0.3	0.15	0.55
946	NAYZOE	4.6392972689	0.3	0.16	0.54
947	NAYZOE	4.6314699934	0.3	0.17	0.53
948	NAYZOE	4.6450939053	0.3	0.18	0.52
949	NAYZOE	4.5574451952	0.3	0.19	0.51
950	NAYZOE	4.6831993114	0.3	0.2	0.5
951	NAYZOE	4.6444476525	0.3	0.21	0.49
952	NAYZOE	4.5735235631	0.3	0.22	0.48
953	NAYZOE	4.6834408219	0.3	0.23	0.47
954	NAYZOE	4.569338311	0.3	0.24	0.46
955	NAYZOE	4.5608057882	0.3	0.25	0.45
956	NAYZOE	4.5969930387	0.3	0.26	0.44
957	NAYZOE	4.7492952486	0.3	0.27	0.43
958	NAYZOE	4.6019129501	0.3	0.28	0.42
959	NAYZOE	4.634836481	0.3	0.29	0.41
960	NAYZOE	4.5759247643	0.3	0.3	0.4
