Run_ID	MOF	Mass_Uptake	CO2	O2	N2
641	FIDRIV	237.1567963695	0.2	0.21	0.59
642	FIDRIV	233.2293905291	0.2	0.22	0.58
643	FIDRIV	234.8326381419	0.2	0.23	0.57
644	FIDRIV	234.9013454861	0.2	0.24	0.56
645	FIDRIV	230.5473156331	0.2	0.25	0.55
646	FIDRIV	235.0113693374	0.2	0.26	0.54
647	FIDRIV	233.1310352689	0.2	0.27	0.53
648	FIDRIV	237.1956976307	0.2	0.28	0.52
649	FIDRIV	235.9157713381	0.2	0.29	0.51
650	FIDRIV	236.9881034215	0.2	0.3	0.5
651	FIDRIV	236.361821148	0.21	0.0	0.79
652	FIDRIV	240.881744649	0.21	0.01	0.78
653	FIDRIV	238.0349242	0.21	0.02	0.77
654	FIDRIV	236.580067059	0.21	0.03	0.76
655	FIDRIV	230.9546702859	0.21	0.04	0.75
656	FIDRIV	232.5111771615	0.21	0.05	0.74
657	FIDRIV	233.3995068329	0.21	0.06	0.73
658	FIDRIV	232.1126280163	0.21	0.07	0.72
659	FIDRIV	233.4080838153	0.21	0.08	0.71
660	FIDRIV	237.6118161853	0.21	0.09	0.7
661	FIDRIV	237.6588625318	0.21	0.1	0.69
662	FIDRIV	238.1867506753	0.21	0.11	0.68
663	FIDRIV	232.5421060292	0.21	0.12	0.67
664	FIDRIV	233.4972748422	0.21	0.13	0.66
665	FIDRIV	242.0185005785	0.21	0.14	0.65
666	FIDRIV	234.0059956331	0.21	0.15	0.64
667	FIDRIV	235.8631501562	0.21	0.16	0.63
668	FIDRIV	237.030373666	0.21	0.17	0.62
669	FIDRIV	238.7243547491	0.21	0.18	0.61
670	FIDRIV	238.4056762272	0.21	0.19	0.6
671	FIDRIV	238.0242513496	0.21	0.2	0.59
672	FIDRIV	237.9764789253	0.21	0.21	0.58
673	FIDRIV	233.129760719	0.21	0.22	0.57
674	FIDRIV	237.7532649998	0.21	0.23	0.56
675	FIDRIV	240.3147771571	0.21	0.24	0.55
676	FIDRIV	238.2817371999	0.21	0.25	0.54
677	FIDRIV	240.3448180569	0.21	0.26	0.53
678	FIDRIV	232.885030754	0.21	0.27	0.52
679	FIDRIV	237.386631958	0.21	0.28	0.51
680	FIDRIV	229.7496650925	0.21	0.29	0.5
681	FIDRIV	244.7989304422	0.21	0.3	0.49
682	FIDRIV	242.2534850853	0.22	0.0	0.78
683	FIDRIV	244.0033626262	0.22	0.01	0.77
684	FIDRIV	238.3564164102	0.22	0.02	0.76
685	FIDRIV	239.5176659005	0.22	0.03	0.75
686	FIDRIV	239.1086142842	0.22	0.04	0.74
687	FIDRIV	241.9754221219	0.22	0.05	0.73
688	FIDRIV	240.749630887	0.22	0.06	0.72
689	FIDRIV	234.4858339666	0.22	0.07	0.71
690	FIDRIV	240.7797280876	0.22	0.08	0.7
691	FIDRIV	240.6864055881	0.22	0.09	0.69
692	FIDRIV	243.6229986089	0.22	0.1	0.68
693	FIDRIV	247.3612345111	0.22	0.11	0.67
694	FIDRIV	240.0300097732	0.22	0.12	0.66
695	FIDRIV	242.7402139521	0.22	0.13	0.65
696	FIDRIV	240.4094722525	0.22	0.14	0.64
697	FIDRIV	240.2862893793	0.22	0.15	0.63
698	FIDRIV	242.8322999337	0.22	0.16	0.62
699	FIDRIV	247.0844952154	0.22	0.17	0.61
700	FIDRIV	238.4761146501	0.22	0.18	0.6
701	FIDRIV	243.0177603837	0.22	0.19	0.59
702	FIDRIV	245.1618049117	0.22	0.2	0.58
703	FIDRIV	240.2516303277	0.22	0.21	0.57
704	FIDRIV	246.0787037511	0.22	0.22	0.56
705	FIDRIV	241.0013158869	0.22	0.23	0.55
706	FIDRIV	240.0487386517	0.22	0.24	0.54
707	FIDRIV	242.2359177505	0.22	0.25	0.53
708	FIDRIV	245.1742465945	0.22	0.26	0.52
709	FIDRIV	248.1685452438	0.22	0.27	0.51
710	FIDRIV	245.9520729679	0.22	0.28	0.5
711	FIDRIV	242.7856857445	0.22	0.29	0.49
712	FIDRIV	243.2004042172	0.22	0.3	0.48
713	FIDRIV	243.1474993152	0.23	0.0	0.77
714	FIDRIV	244.7509114602	0.23	0.01	0.76
715	FIDRIV	244.0551217184	0.23	0.02	0.75
716	FIDRIV	246.2062290524	0.23	0.03	0.74
717	FIDRIV	241.4845472526	0.23	0.04	0.73
718	FIDRIV	242.1750104146	0.23	0.05	0.72
719	FIDRIV	240.8443205502	0.23	0.06	0.71
720	FIDRIV	247.291710752	0.23	0.07	0.7
721	FIDRIV	248.7171071628	0.23	0.08	0.69
722	FIDRIV	245.7091895403	0.23	0.09	0.68
723	FIDRIV	245.6150596387	0.23	0.1	0.67
724	FIDRIV	233.7624939701	0.23	0.11	0.66
725	FIDRIV	248.2649611461	0.23	0.12	0.65
726	FIDRIV	242.4918775636	0.23	0.13	0.64
727	FIDRIV	243.9341857176	0.23	0.14	0.63
728	FIDRIV	246.4783926991	0.23	0.15	0.62
729	FIDRIV	243.4318244793	0.23	0.16	0.61
730	FIDRIV	241.4955491652	0.23	0.17	0.6
731	FIDRIV	247.1232774282	0.23	0.18	0.59
732	FIDRIV	245.5180808766	0.23	0.19	0.58
733	FIDRIV	243.6839685216	0.23	0.2	0.57
734	FIDRIV	247.9764708731	0.23	0.21	0.56
735	FIDRIV	244.0475414687	0.23	0.22	0.55
736	FIDRIV	243.6911231193	0.23	0.23	0.54
737	FIDRIV	243.2233330492	0.23	0.24	0.53
738	FIDRIV	243.7824307917	0.23	0.25	0.52
739	FIDRIV	236.5975385427	0.23	0.26	0.51
740	FIDRIV	242.0722659533	0.23	0.27	0.5
741	FIDRIV	243.2458177239	0.23	0.28	0.49
742	FIDRIV	241.3178184698	0.23	0.29	0.48
743	FIDRIV	242.6605470941	0.23	0.3	0.47
744	FIDRIV	247.0758822164	0.24	0.0	0.76
745	FIDRIV	247.2357090141	0.24	0.01	0.75
746	FIDRIV	243.4663952512	0.24	0.02	0.74
747	FIDRIV	244.9164012488	0.24	0.03	0.73
748	FIDRIV	256.7385711838	0.24	0.04	0.72
749	FIDRIV	252.1451642901	0.24	0.05	0.71
750	FIDRIV	248.5574660116	0.24	0.06	0.7
751	FIDRIV	254.6643393829	0.24	0.07	0.69
752	FIDRIV	251.9317480319	0.24	0.08	0.68
753	FIDRIV	253.2574756474	0.24	0.09	0.67
754	FIDRIV	253.918329956	0.24	0.1	0.66
755	FIDRIV	248.7010209728	0.24	0.11	0.65
756	FIDRIV	247.1380368163	0.24	0.12	0.64
757	FIDRIV	248.628297282	0.24	0.13	0.63
758	FIDRIV	245.9616092428	0.24	0.14	0.62
759	FIDRIV	246.5502367036	0.24	0.15	0.61
760	FIDRIV	242.8025107169	0.24	0.16	0.6
761	FIDRIV	248.8427105246	0.24	0.17	0.59
762	FIDRIV	253.5711754364	0.24	0.18	0.58
763	FIDRIV	249.1745161299	0.24	0.19	0.57
764	FIDRIV	250.4854620289	0.24	0.2	0.56
765	FIDRIV	249.8269261285	0.24	0.21	0.55
766	FIDRIV	249.6764458575	0.24	0.22	0.54
767	FIDRIV	249.4642558478	0.24	0.23	0.53
768	FIDRIV	250.1955826568	0.24	0.24	0.52
769	FIDRIV	249.3957303513	0.24	0.25	0.51
770	FIDRIV	246.6794870011	0.24	0.26	0.5
771	FIDRIV	249.9711807263	0.24	0.27	0.49
772	FIDRIV	255.1116116709	0.24	0.28	0.48
773	FIDRIV	252.8984843516	0.24	0.29	0.47
774	FIDRIV	249.4329982125	0.24	0.3	0.46
775	FIDRIV	244.0594464877	0.25	0.0	0.75
776	FIDRIV	255.4210654216	0.25	0.01	0.74
777	FIDRIV	250.7306604705	0.25	0.02	0.73
778	FIDRIV	256.3461915366	0.25	0.03	0.72
779	FIDRIV	254.2175423539	0.25	0.04	0.71
780	FIDRIV	252.5365701006	0.25	0.05	0.7
781	FIDRIV	255.7577031799	0.25	0.06	0.69
782	FIDRIV	248.9107868974	0.25	0.07	0.68
783	FIDRIV	252.2712663382	0.25	0.08	0.67
784	FIDRIV	247.9190496442	0.25	0.09	0.66
785	FIDRIV	244.3739027328	0.25	0.1	0.65
786	FIDRIV	256.2304623695	0.25	0.11	0.64
787	FIDRIV	247.9801181145	0.25	0.12	0.63
788	FIDRIV	248.4402563375	0.25	0.13	0.62
789	FIDRIV	254.7287593006	0.25	0.14	0.61
790	FIDRIV	247.5266064823	0.25	0.15	0.6
791	FIDRIV	250.8062725038	0.25	0.16	0.59
792	FIDRIV	255.4729130332	0.25	0.17	0.58
793	FIDRIV	245.1541589511	0.25	0.18	0.57
794	FIDRIV	253.4845116346	0.25	0.19	0.56
795	FIDRIV	252.6648964172	0.25	0.2	0.55
796	FIDRIV	255.4237539001	0.25	0.21	0.54
797	FIDRIV	253.3554816031	0.25	0.22	0.53
798	FIDRIV	254.8062307101	0.25	0.23	0.52
799	FIDRIV	253.2653365016	0.25	0.24	0.51
800	FIDRIV	252.5139300657	0.25	0.25	0.5
801	FIDRIV	251.1264712095	0.25	0.26	0.49
802	FIDRIV	257.4002914903	0.25	0.27	0.48
803	FIDRIV	251.9669952169	0.25	0.28	0.47
804	FIDRIV	250.9081366322	0.25	0.29	0.46
805	FIDRIV	257.0879608968	0.25	0.3	0.45
806	FIDRIV	255.4554211964	0.26	0.0	0.74
807	FIDRIV	254.0500960911	0.26	0.01	0.73
808	FIDRIV	251.3253926288	0.26	0.02	0.72
809	FIDRIV	251.3388636384	0.26	0.03	0.71
810	FIDRIV	258.0845462649	0.26	0.04	0.7
811	FIDRIV	263.7738841896	0.26	0.05	0.69
812	FIDRIV	262.2049616315	0.26	0.06	0.68
813	FIDRIV	260.830799525	0.26	0.07	0.67
814	FIDRIV	246.9091334124	0.26	0.08	0.66
815	FIDRIV	263.2616086929	0.26	0.09	0.65
816	FIDRIV	263.4633673471	0.26	0.1	0.64
817	FIDRIV	256.9924171124	0.26	0.11	0.63
818	FIDRIV	256.8175730812	0.26	0.12	0.62
819	FIDRIV	257.5161957639	0.26	0.13	0.61
820	FIDRIV	257.4655981178	0.26	0.14	0.6
821	FIDRIV	260.1122643634	0.26	0.15	0.59
822	FIDRIV	252.4480392599	0.26	0.16	0.58
823	FIDRIV	257.2897589662	0.26	0.17	0.57
824	FIDRIV	264.1392974604	0.26	0.18	0.56
825	FIDRIV	257.2110966162	0.26	0.19	0.55
826	FIDRIV	248.2988041245	0.26	0.2	0.54
827	FIDRIV	260.2997631084	0.26	0.21	0.53
828	FIDRIV	255.027312212	0.26	0.22	0.52
829	FIDRIV	260.1169895484	0.26	0.23	0.51
830	FIDRIV	250.7913154269	0.26	0.24	0.5
831	FIDRIV	260.1302816114	0.26	0.25	0.49
832	FIDRIV	251.6588478573	0.26	0.26	0.48
833	FIDRIV	260.9417890437	0.26	0.27	0.47
834	FIDRIV	256.9477317403	0.26	0.28	0.46
835	FIDRIV	253.9950181791	0.26	0.29	0.45
836	FIDRIV	256.2882890877	0.26	0.3	0.44
837	FIDRIV	257.672567063	0.27	0.0	0.73
838	FIDRIV	256.0753656176	0.27	0.01	0.72
839	FIDRIV	261.6839244561	0.27	0.02	0.71
840	FIDRIV	261.8637909117	0.27	0.03	0.7
841	FIDRIV	258.1276224354	0.27	0.04	0.69
842	FIDRIV	261.1330608557	0.27	0.05	0.68
843	FIDRIV	261.8439836915	0.27	0.06	0.67
844	FIDRIV	262.1757033668	0.27	0.07	0.66
845	FIDRIV	267.8934802019	0.27	0.08	0.65
846	FIDRIV	259.657413331	0.27	0.09	0.64
847	FIDRIV	257.903955538	0.27	0.1	0.63
848	FIDRIV	257.9308419965	0.27	0.11	0.62
849	FIDRIV	258.0864313395	0.27	0.12	0.61
850	FIDRIV	256.9018450306	0.27	0.13	0.6
851	FIDRIV	255.3781330366	0.27	0.14	0.59
852	FIDRIV	255.9026464026	0.27	0.15	0.58
853	FIDRIV	253.5714865999	0.27	0.16	0.57
854	FIDRIV	252.9079746212	0.27	0.17	0.56
855	FIDRIV	256.4748989527	0.27	0.18	0.55
856	FIDRIV	258.2775290931	0.27	0.19	0.54
857	FIDRIV	259.6184129593	0.27	0.2	0.53
858	FIDRIV	258.9527777043	0.27	0.21	0.52
859	FIDRIV	256.4231818369	0.27	0.22	0.51
860	FIDRIV	261.0719871107	0.27	0.23	0.5
861	FIDRIV	259.9868593416	0.27	0.24	0.49
862	FIDRIV	256.4989838372	0.27	0.25	0.48
863	FIDRIV	262.9111866981	0.27	0.26	0.47
864	FIDRIV	259.4648550376	0.27	0.27	0.46
865	FIDRIV	263.6332677496	0.27	0.28	0.45
866	FIDRIV	268.0653289279	0.27	0.29	0.44
867	FIDRIV	260.8218519741	0.27	0.3	0.43
868	FIDRIV	265.6746811238	0.28	0.0	0.72
869	FIDRIV	264.7208694903	0.28	0.01	0.71
870	FIDRIV	265.6899031014	0.28	0.02	0.7
871	FIDRIV	254.7185029294	0.28	0.03	0.69
872	FIDRIV	265.7374134249	0.28	0.04	0.68
873	FIDRIV	262.9018767379	0.28	0.05	0.67
874	FIDRIV	260.6357626732	0.28	0.06	0.66
875	FIDRIV	262.5420366668	0.28	0.07	0.65
876	FIDRIV	264.5065517863	0.28	0.08	0.64
877	FIDRIV	261.2061343715	0.28	0.09	0.63
878	FIDRIV	262.3733565568	0.28	0.1	0.62
879	FIDRIV	256.9236924894	0.28	0.11	0.61
880	FIDRIV	265.4743108451	0.28	0.12	0.6
881	FIDRIV	267.283983583	0.28	0.13	0.59
882	FIDRIV	255.0437569951	0.28	0.14	0.58
883	FIDRIV	258.1933399357	0.28	0.15	0.57
884	FIDRIV	258.3741455036	0.28	0.16	0.56
885	FIDRIV	251.2564219979	0.28	0.17	0.55
886	FIDRIV	264.7826518184	0.28	0.18	0.54
887	FIDRIV	270.2773349214	0.28	0.19	0.53
888	FIDRIV	256.0830355143	0.28	0.2	0.52
889	FIDRIV	261.1097167339	0.28	0.21	0.51
890	FIDRIV	251.0924315337	0.28	0.22	0.5
891	FIDRIV	268.0756165684	0.28	0.23	0.49
892	FIDRIV	266.4126744649	0.28	0.24	0.48
893	FIDRIV	263.1871286334	0.28	0.25	0.47
894	FIDRIV	263.3590691457	0.28	0.26	0.46
895	FIDRIV	266.9664126207	0.28	0.27	0.45
896	FIDRIV	260.8498701364	0.28	0.28	0.44
897	FIDRIV	258.7759283135	0.28	0.29	0.43
898	FIDRIV	269.376578542	0.28	0.3	0.42
899	FIDRIV	274.8936501637	0.29	0.0	0.71
900	FIDRIV	266.5280034162	0.29	0.01	0.7
901	FIDRIV	266.4981474409	0.29	0.02	0.69
902	FIDRIV	265.1168228717	0.29	0.03	0.68
903	FIDRIV	278.977637681	0.29	0.04	0.67
904	FIDRIV	261.4224779965	0.29	0.05	0.66
905	FIDRIV	264.681055052	0.29	0.06	0.65
906	FIDRIV	269.4334350785	0.29	0.07	0.64
907	FIDRIV	258.7714302125	0.29	0.08	0.63
908	FIDRIV	266.0991776511	0.29	0.09	0.62
909	FIDRIV	259.0044130432	0.29	0.1	0.61
910	FIDRIV	265.3795399303	0.29	0.11	0.6
911	FIDRIV	261.4506868039	0.29	0.12	0.59
912	FIDRIV	261.9384689733	0.29	0.13	0.58
913	FIDRIV	263.5137874543	0.29	0.14	0.57
914	FIDRIV	266.6537990168	0.29	0.15	0.56
915	FIDRIV	259.0956881314	0.29	0.16	0.55
916	FIDRIV	269.7414875371	0.29	0.17	0.54
917	FIDRIV	273.0616902708	0.29	0.18	0.53
918	FIDRIV	265.7814130998	0.29	0.19	0.52
919	FIDRIV	265.6421768547	0.29	0.2	0.51
920	FIDRIV	264.8114488408	0.29	0.21	0.5
921	FIDRIV	263.9474105384	0.29	0.22	0.49
922	FIDRIV	268.9653672947	0.29	0.23	0.48
923	FIDRIV	273.746513156	0.29	0.24	0.47
924	FIDRIV	263.8450149589	0.29	0.25	0.46
925	FIDRIV	267.3402889347	0.29	0.26	0.45
926	FIDRIV	265.4063935019	0.29	0.27	0.44
927	FIDRIV	264.0102763452	0.29	0.28	0.43
928	FIDRIV	261.6922608367	0.29	0.29	0.42
929	FIDRIV	268.3025048041	0.29	0.3	0.41
930	FIDRIV	275.0408045769	0.3	0.0	0.7
931	FIDRIV	263.6917595196	0.3	0.01	0.69
932	FIDRIV	268.9604987336	0.3	0.02	0.68
933	FIDRIV	276.1996029289	0.3	0.03	0.67
934	FIDRIV	269.6895450048	0.3	0.04	0.66
935	FIDRIV	271.3147567738	0.3	0.05	0.65
936	FIDRIV	275.7487165242	0.3	0.06	0.64
937	FIDRIV	269.4854093339	0.3	0.07	0.63
938	FIDRIV	273.0990473024	0.3	0.08	0.62
939	FIDRIV	265.7313879598	0.3	0.09	0.61
940	FIDRIV	268.6614815034	0.3	0.1	0.6
941	FIDRIV	263.357900807	0.3	0.11	0.59
942	FIDRIV	267.0610170071	0.3	0.12	0.58
943	FIDRIV	267.886820775	0.3	0.13	0.57
944	FIDRIV	271.2038428662	0.3	0.14	0.56
945	FIDRIV	265.7844921137	0.3	0.15	0.55
946	FIDRIV	265.3306913816	0.3	0.16	0.54
947	FIDRIV	276.0062529173	0.3	0.17	0.53
948	FIDRIV	263.9684464921	0.3	0.18	0.52
949	FIDRIV	269.5697196737	0.3	0.19	0.51
950	FIDRIV	274.8175230979	0.3	0.2	0.5
951	FIDRIV	268.3317648731	0.3	0.21	0.49
952	FIDRIV	267.3451592436	0.3	0.22	0.48
953	FIDRIV	275.0702659785	0.3	0.23	0.47
954	FIDRIV	268.4092069053	0.3	0.24	0.46
955	FIDRIV	271.7579583698	0.3	0.25	0.45
956	FIDRIV	267.3703490501	0.3	0.26	0.44
957	FIDRIV	270.8865606178	0.3	0.27	0.43
958	FIDRIV	273.5940393731	0.3	0.28	0.42
959	FIDRIV	273.0384850164	0.3	0.29	0.41
960	FIDRIV	263.8221076061	0.3	0.3	0.4
