MOF,H2S_comp,CO2_comp,O2_comp,N2_comp,H2S_mass,H2S_error,CO2_mass,CO2_error,O2_mass,O2_error,N2_mass,N2_error,total_mass,total_error
MOF-801_EQeq,0.0,0.02,0.196,0.784,0.0000000000,0.0000000000,64.9493353244,2.4162381226,0.5390762636,0.0227816763,1.7640455902,0.0372934621,67.2524571782,2.4763132610
MOF-801_EQeq,1e-05,0.02,0.195998,0.783992,0.4263956301,0.0685443117,64.2140550131,2.0588672668,0.5492883857,0.0217459108,1.7731483841,0.0669890516,66.9628874130,2.2161465409
MOF-801_EQeq,0.04,0.02,0.188,0.752,0.0,0.0,,,,,,,,
MOF-801_EQeq,0.05,0.02,0.18600000000000003,0.7440000000000001,0.0,0.0,,,,,,,,
MOF-801_EQeq,5e-05,0.02,0.19599,0.78396,2.0915699382,0.5479742364,64.3200068635,1.3571543625,0.5424493585,0.0137983680,1.7561348289,0.0668074995,68.7101609891,1.9857344664
MOF-801_EQeq,0.0001,0.02,0.19598,0.78392,3.7634020431,0.7851896522,62.9762480538,2.6431012376,0.5368481642,0.0204510463,1.7400694814,0.0349989706,69.0165677425,3.4837409067
MOF-801_EQeq,0.0005,0.02,0.1959,0.7836000000000001,15.8935782297,1.9798155105,53.0126892240,2.2897816613,0.5119986671,0.0204598478,1.6263929250,0.0320619557,71.0446590458,4.3221189753
MOF-801_EQeq,0.001,0.02,0.1958,0.7832,26.6131913969,2.4413032719,44.9600932867,3.7925963696,0.4711501787,0.0157926824,1.4753298938,0.0604641893,73.5197647561,6.3101565132
MOF-801_EQeq,0.005,0.02,0.195,0.78,51.8051079727,1.1666515984,26.6051904548,4.0763689169,0.3695550367,0.0161543132,1.0948276928,0.0208964963,79.8746811570,5.2800713248
MOF-801_EQeq,0.01,0.02,0.19399999999999998,0.7759999999999999,63.2721082706,2.3047014634,21.0903328142,1.5595167296,0.2965228908,0.0144044088,0.8594825437,0.0034311335,85.5184465193,3.8820537353
MOF-801_EQeq,0.02,0.02,0.192,0.768,0.0,0.0,,,,,,,,
MOF-801_EQeq,0.03,0.02,0.19,0.76,0.0,0.0,,,,,,,,
