MOF,ammonia_comp,CO2_comp,O2_comp,N2_comp,ammonia_mass,ammonia_error,CO2_mass,CO2_error,O2_mass,O2_error,N2_mass,N2_error,total_mass,total_error
IRMOF-1_v2_EQeq,0.0,0.04,0.192,0.768,0.0000000000,0.0000000000,3.0446384009,0.0639274802,1.8023165909,0.0358926394,5.8156757832,0.1109821229,10.6626307750,.2108022425
IRMOF-1_v2_EQeq,1e-05,0.04,0.191998,0.767992,0.0004147159,0.0011059091,3.0671383679,0.2398614289,1.8179008243,0.0858061091,5.7515523640,0.1447545723,10.6370062721,.4715280194
IRMOF-1_v2_EQeq,0.04,0.04,0.184,0.736,1.5124688810,0.1849763082,3.0092813098,0.0709770410,1.7381614968,0.0365704107,5.4918752548,0.1742011824,11.7517869424,.4667249423
IRMOF-1_v2_EQeq,0.05,0.04,0.182,0.728,1.9804066528,0.2437573222,3.0089241674,0.1278150495,1.7212785773,0.0743701650,5.4889192106,0.1095849806,12.1995286081,.5555275173
IRMOF-1_v2_EQeq,5e-05,0.04,0.19199000000000002,0.7679600000000001,0.0023500568,0.0024102729,3.0592812366,0.2051800584,1.8010179048,0.1137566013,5.7863427297,0.0850151442,10.6489919279,.4063620768
IRMOF-1_v2_EQeq,0.0001,0.04,0.19198,0.7679199999999999,0.0047001135,0.0010344832,3.0357098425,0.1478586518,1.8077710726,0.0863953317,5.6892480488,0.1695771918,10.5374290774,.4048656585
IRMOF-1_v2_EQeq,0.0005,0.04,0.1919,0.7676000000000001,0.0201828404,0.0046592777,3.0257098572,0.1752925015,1.8163424009,0.0487476326,5.7304052789,0.1085896205,10.5926403774,.3372890323
IRMOF-1_v2_EQeq,0.001,0.04,0.1918,0.7672,0.0420245444,0.0121587145,3.0096384521,0.1896637648,1.8015373792,0.1730824621,5.8031694426,0.1375304653,10.6563698183,.5124354067
IRMOF-1_v2_EQeq,0.005,0.04,0.191,0.764,0.1882810178,0.0618629852,2.9660670873,0.2188207323,1.7706286497,0.1274841518,5.6937958090,0.0978244262,10.6187725638,.5059922955
IRMOF-1_v2_EQeq,0.01,0.04,0.19,0.76,0.3567939111,0.0441619967,2.9999956091,0.1665371211,1.8119268681,0.0231967299,5.6198947053,0.2140299850,10.7886110936,.4479258327
IRMOF-1_v2_EQeq,0.02,0.04,0.188,0.752,0.7329412309,0.1047575241,3.0399955505,0.1011816443,1.7877713064,0.1117968872,5.6401322383,0.0849762112,11.2008403261,.4027122668
IRMOF-1_v2_EQeq,0.03,0.04,0.18600000000000003,0.7440000000000001,1.2086203662,0.2973237593,3.0671383679,0.1375735266,1.7521873068,0.0647032480,5.5382624091,0.3178991750,11.5662084500,.8174997089
